西暦,町丁コード,都道府県,市区町村,行政区,町丁名,X_CODE,Y_CODE,性別,年齢5歳階級,将来推計人口
2060,14131024001,神奈川県,川崎市,川崎区,夜光一丁目,139.751951,35.528102,女,60～64歳,1
2060,14131024001,神奈川県,川崎市,川崎区,夜光一丁目,139.751951,35.528102,女,65～69歳,0
2060,14131024001,神奈川県,川崎市,川崎区,夜光一丁目,139.751951,35.528102,女,70～74歳,0
2060,14131024001,神奈川県,川崎市,川崎区,夜光一丁目,139.751951,35.528102,女,75～79歳,1
2060,14131024001,神奈川県,川崎市,川崎区,夜光一丁目,139.751951,35.528102,女,80～84歳,2
2060,14131024001,神奈川県,川崎市,川崎区,夜光一丁目,139.751951,35.528102,女,85～89歳,2
2060,14131024001,神奈川県,川崎市,川崎区,夜光一丁目,139.751951,35.528102,女,90～94歳,2
2060,14131024001,神奈川県,川崎市,川崎区,夜光一丁目,139.751951,35.528102,女,95～99歳,1
2060,14131024001,神奈川県,川崎市,川崎区,夜光一丁目,139.751951,35.528102,女,100歳以上,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,0～4歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,5～9歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,10～14歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,15～19歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,20～24歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,25～29歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,30～34歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,35～39歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,40～44歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,45～49歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,50～54歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,55～59歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,60～64歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,65～69歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,70～74歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,75～79歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,80～84歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,85～89歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,90～94歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,95～99歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,男,100歳以上,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,0～4歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,5～9歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,10～14歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,15～19歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,20～24歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,25～29歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,30～34歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,35～39歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,40～44歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,45～49歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,50～54歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,55～59歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,60～64歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,65～69歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,70～74歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,75～79歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,80～84歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,85～89歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,90～94歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,95～99歳,0
2060,14131024002,神奈川県,川崎市,川崎区,夜光二丁目,139.747666,35.522538,女,100歳以上,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,0～4歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,5～9歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,10～14歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,15～19歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,20～24歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,25～29歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,30～34歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,35～39歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,40～44歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,45～49歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,50～54歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,55～59歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,60～64歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,65～69歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,70～74歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,75～79歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,80～84歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,85～89歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,90～94歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,95～99歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,男,100歳以上,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,0～4歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,5～9歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,10～14歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,15～19歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,20～24歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,25～29歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,30～34歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,35～39歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,40～44歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,45～49歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,50～54歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,55～59歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,60～64歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,65～69歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,70～74歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,75～79歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,80～84歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,85～89歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,90～94歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,95～99歳,0
2060,14131024003,神奈川県,川崎市,川崎区,夜光三丁目,139.74114,35.51764,女,100歳以上,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,0～4歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,5～9歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,10～14歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,15～19歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,20～24歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,25～29歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,30～34歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,35～39歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,40～44歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,45～49歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,50～54歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,55～59歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,60～64歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,65～69歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,70～74歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,75～79歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,80～84歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,85～89歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,90～94歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,95～99歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,男,100歳以上,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,0～4歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,5～9歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,10～14歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,15～19歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,20～24歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,25～29歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,30～34歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,35～39歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,40～44歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,45～49歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,50～54歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,55～59歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,60～64歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,65～69歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,70～74歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,75～79歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,80～84歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,85～89歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,90～94歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,95～99歳,0
2060,14131025000,神奈川県,川崎市,川崎区,浮島町,139.777377,35.52168,女,100歳以上,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,0～4歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,5～9歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,10～14歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,15～19歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,20～24歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,25～29歳,1
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,30～34歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,35～39歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,40～44歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,45～49歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,50～54歳,1
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,55～59歳,1
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,60～64歳,1
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,65～69歳,1
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,70～74歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,75～79歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,80～84歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,85～89歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,90～94歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,95～99歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,男,100歳以上,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,0～4歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,5～9歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,10～14歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,15～19歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,20～24歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,25～29歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,30～34歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,35～39歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,40～44歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,45～49歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,50～54歳,1
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,55～59歳,1
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,60～64歳,0
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,65～69歳,1
2060,14131026000,神奈川県,川崎市,川崎区,千鳥町,139.75682,35.516789,女,70～74歳,0
