id,source,name,address,latitude,longitude
aedm_384879,aedm.jp,ウエインズトヨタ神奈川 丸子店,川崎市中原区丸子通１丁目６３４,35.58161851434985,139.66421864492375
aedm_162519,aedm.jp,朝日多摩川マンション 1階ホール,神奈川県川崎市中原区丸子通1-636,35.581626892089844,139.66368103027344
aedm_384256,aedm.jp,大山ビル,川崎市中原区丸子通１−６４０−５,35.58138985092689,139.66320525166967
aedm_40251,aedm.jp,㈱神奈川建築確認検査機関　川崎支店,川崎市中原区新丸子町915　武蔵小杉フコク生命ビル3階,35.57788848876953,139.66030883789062
aedm_274264,aedm.jp,ライフ高津新作店,川崎市高津区新作５丁目４−４−２８,35.5868034362793,139.62240600585938
aedm_91741,aedm.jp,サンルピナス,川崎市中原区新丸子東2-909-5,35.57854080200195,139.6612548828125
aedm_72657,aedm.jp,聖マリアンナ医科大学病院 ,川崎市宮前区菅生２－１６－１,35.60063934326172,139.54884338378906
aedm_372994,aedm.jp,パークサイド武蔵小杉,川崎市中原区宮内４－７－３,35.58466592378091,139.6451590308376
aedm_330645,aedm.jp,アイン武蔵小杉北保育園,川崎市中原区小杉町２丁目３０７−７,35.58124752346512,139.65622041423524
aedm_541561,aedm.jp,中原歯科保健センター,川崎市中原区小杉町２丁目２８８−４,35.57892387475326,139.65638201968002
aedm_543497,aedm.jp,スターチャイルド≪新丸子ナーサリー≫,"川崎市中原区小杉町２丁目１９７−９ First Place Kosugi, 1階",35.58177720027829,139.65600182039583
aedm_541391,aedm.jp,セブン-イレブン 川崎小杉陣屋町２丁目店,川崎市中原区小杉陣屋町２丁目６−２８,35.58341977964538,139.65567828670652
aedm_384729,aedm.jp,仁愛会歯科　武蔵小杉クリニック,川崎市中原区小杉町1-403 武蔵小杉タワープレイス1F,35.577808584732544,139.65776088366704
aedm_48409,aedm.jp,日本医科大学武蔵小杉病院　（地下１Ｆ / １Ｆエントランス / １Ｆ整形外来前 / ２Ｆ内科外来前）,川崎市中原区小杉町1-396,35.57830810546875,139.65821838378906
aedm_156680,aedm.jp,有限会社さくら福祉サービス,川崎市中原区小杉町1-360-11,35.58158493041992,139.6583251953125
aedm_468311,aedm.jp,ニッセイ・ライフプラザ 武蔵小杉,川崎市中原区小杉町1-403 武蔵小杉タワープレイス 13F,35.57770570481963,139.65805400563698
aedm_156727,aedm.jp,ミキ薬局武蔵小杉店,川崎市中原区小杉町1-510-2 セークレール武蔵小杉101,35.57950592041016,139.65882873535156
aedm_209927,aedm.jp,山出内科,川崎市中原区新丸子町727-1,35.58095169067383,139.66030883789062
aedm_384638,aedm.jp,アスク武蔵小杉保育園,川崎市中原区小杉町1−５２６−５ 1・2階 プレジリア武蔵小杉,35.578557766836184,139.65945121717704
aedm_274577,aedm.jp, ヒノマル 新丸子西口スロット館 ,川崎市中原区新丸子町７６９ー３,35.57979965209961,139.6612548828125
aedm_275345,aedm.jp,アスク新丸子保育園 ,川崎市中原区新丸子町718  山上ビル1・2階,35.58138656616211,139.66090393066406
aedm_176135,aedm.jp,新丸子東急ストア,神奈川県川崎市中原区新丸子町989-2,35.57991027832031,139.66163635253906
aedm_517553,aedm.jp,にじいろ保育園新丸子,川崎市中原区新丸子町９６４−３,35.57853384886025,139.66103831727503
aedm_15984,aedm.jp,片倉病院,川崎市高津区新作4-11-16,35.586795806884766,139.6192626953125
aedm_275410,aedm.jp,アスク武蔵新城保育園,川崎市高津区新作4-19-4,35.58586120605469,139.62167358398438
aedm_174515,aedm.jp,新作やはた幼稚園,川崎市高津区新作4-19-10,35.58603286743164,139.6210174560547
aedm_380400,aedm.jp,ホームステーションらいふ たまプラーザ,川崎市宮前区犬蔵2-12-25,35.585059420566964,139.56521994998846
aedm_189427,aedm.jp,グラン・ブルー鷺沼,川崎市宮前区鷺沼4-16-3,35.58383560180664,139.56796264648438
aedm_72663,aedm.jp,フロンタウンさぎぬま  １階クラブハウス,川崎市宮前区土橋３－１－１,35.58205795288086,139.5736541748047
aedm_144926,aedm.jp,ヴィルヌーブ鷺沼１番館	,川崎市宮前区土橋4-6-4,35.584754943847656,139.56871032714844
aedm_116983,aedm.jp,サンクタス鷺沼プライベートヒル,川崎市宮前区鷺沼4-17-8,35.58564376831055,139.5675811767578
aedm_240014,aedm.jp,フィットケアデポ東名川崎店,川崎市宮前区土橋２−１７−７,35.585227966308594,139.5720672607422
aedm_352675,aedm.jp,イリーゼさぎぬま・新館,川崎市宮前区土橋４丁目８−２,35.585803110908685,139.568960222971
aedm_541475,aedm.jp,セブン-イレブン 川崎土橋南店,川崎市宮前区土橋２丁目１７−１８,35.58530445071809,139.57229964648468
aedm_344208,aedm.jp,インプレスト鷺沼,川崎市宮前区土橋２－１０－４,35.58495293017069,139.57476538910404
aedm_337136,aedm.jp,まなびの森保育園　宮前平,川崎市宮前区土橋2-5-1,35.58485022142802,139.57763784247695
aedm_117214,aedm.jp,グランシャリオ,川崎市宮前区土橋2-14-10,35.58564758300781,139.5733184814453
aedm_541469,aedm.jp,セブン-イレブン 川崎小台２丁目店,川崎市宮前区小台２丁目４−４,35.583574474119445,139.58208738118577
aedm_116014,aedm.jp,ジョイリハ 宮前平,川崎市宮前区小台2-7-13 宮前平ガーデンハウス,35.584068298339844,139.58070373535156
aedm_156452,aedm.jp,橘学生会館 宮前平,川崎市宮前区小台2-2-4,35.5837287902832,139.5833740234375
aedm_174576,aedm.jp,永沢デンタルクリニック	,川崎市宮前区小台2-1-22 イージスヤマダビル1F,35.58366775512695,139.5836639404297
aedm_403828,aedm.jp,いなげや川崎宮前平駅前店,川崎市宮前区小台2－2－1,35.58408172943478,139.58338666456712
aedm_384463,aedm.jp,ツクイたまプラーザ グループホーム,川崎市宮前区犬蔵2-37-15,35.58522744767269,139.56179911364092
aedm_344289,aedm.jp,ヒルデモアたまプラーザ,川崎市宮前区犬蔵２丁目３３−１,35.58223734400929,139.56260202101294
aedm_135722,aedm.jp,柿生記念病院 Ａ館,川崎市麻生区上麻生6丁目28-20,35.58727264404297,139.49647521972656
aedm_49110,aedm.jp,川崎信用金庫柿生支店,川崎市麻生区上麻生５－４３ －１８,35.58889389038086,139.49755859375
aedm_496253,aedm.jp,マルエツ 柿生店,川崎市麻生区上麻生5-41-,35.58894611163694,139.49655820950417
aedm_449854,aedm.jp,ハックドラッグ川崎柿生店,川崎市麻生区上麻生5-41-1,35.58901798657331,139.49662617805896
aedm_118634,aedm.jp,柿生駅前ファミリー歯科,川崎市麻生区上麻生5-43-5,35.58951950073242,139.49819946289062
aedm_275338,aedm.jp,アスク柿生保育園,川崎市麻生区上麻生5-40-4 パームスクウェアー2F・3F,35.5895881652832,139.49708557128906
aedm_72646,aedm.jp,ニチイホーム王禅寺  ２Ｆナースステーション ,川崎市麻生区王禅寺西７－１９－３,35.58818054199219,139.5052490234375
aedm_265839,aedm.jp,南王禅寺交番 庁舎内,神奈川県川崎市麻生区王禅寺東3-26-8,35.587547302246094,139.51535034179688
aedm_174346,aedm.jp,横浜銀行　王禅寺中央出張所,神奈川県川崎市麻生区王禅寺東３−２６−３,35.588233947753906,139.5155487060547
aedm_457933,aedm.jp,西友新ゆりグリーンタウン店,川崎市麻生区白山4-1-3,35.59131445816425,139.51021310259586
aedm_49116,aedm.jp,たま日吉台病院 正面入口,川崎市麻生区王禅寺１１０５,35.58662033081055,139.5261688232422
aedm_189401,aedm.jp,平和会 ペットメモリアル,川崎市麻生区王禅寺1183,35.587650299072266,139.52674865722656
aedm_31296,aedm.jp,ＦＩＳＨ・ＯＮ！王禅寺　（１Ｆ事務室）,川崎市麻生区王禅寺1227-2,35.590675354003906,139.52296447753906
aedm_116873,aedm.jp,ヒルデモアたまプラーザビレッジⅡ,川崎市宮前区大蔵2-7-34,35.58164978027344,139.5623321533203
aedm_49249,aedm.jp,ヒルデモアたまプラーザヴィレッジⅢ,川崎市宮前区犬蔵２－３４－７,35.58169937133789,139.5628662109375
aedm_329491,aedm.jp,住宅型有料老人ホーム　グランダたまプラーザ,川崎市宮前区犬蔵２－３４－１５,35.58293427205678,139.56331602898513
aedm_28828,aedm.jp,㈱北澤ボクシングジム,川崎市中原区丸子通1-634-1,35.582210540771484,139.66419982910156
aedm_391012,aedm.jp,宮前平歯科林クリニック,川崎市宮前区小台2-6-6 宮前平メディカルモール内,35.58459571191002,139.58102148258075
aedm_174995,aedm.jp,杉本電機産業㈱ 宮前営業所,川崎市宮前区馬絹2421-7,35.58362579345703,139.58482360839844
aedm_49259,aedm.jp,三井住友銀行宮崎台支店　ＡＴＭコーナー,川崎市宮前区宮崎２－１２－１,35.586883544921875,139.59197998046875
aedm_519726,aedm.jp,宮崎台駅,川崎市宮前区宮崎2-10-12,35.58736132180516,139.5915300308033
aedm_72666,aedm.jp,東急ストアー宮崎台店,川崎市宮前区宮崎２－１０－１４,35.58749008178711,139.59225463867188
aedm_445897,aedm.jp,三井のリハウス　宮崎台センター,川崎市宮前区宮崎2-8-8,35.58745918512544,139.5910001480171
aedm_274275,aedm.jp,三井住友銀行 宮崎台支店,川崎市宮前区宮崎２丁目２−２２,35.58786392211914,139.59356689453125
aedm_72667,aedm.jp,㈱末長組本社  入口外壁 ,川崎市高津区梶ヶ谷３－１３－３１,35.58688735961914,139.60540771484375
aedm_275339,aedm.jp,アスクかじがや保育園,川崎市高津区梶ヶ谷3-12-6,35.586883544921875,139.60650634765625
aedm_392379,aedm.jp,にこにこ歯科・小児歯科,川崎市高津区梶ケ谷３丁目７−５０,35.587813494214615,139.60504435008872
aedm_156322,aedm.jp,東京工業大学梶ヶ谷国際寮,川崎市高津区新作1-22-26,35.58746719360352,139.6085662841797
aedm_79127,aedm.jp,かたおか小児科クリニック,川崎市高津区梶ヶ谷3-7-28,35.5883674621582,139.6047821044922
aedm_392380,aedm.jp,梶ケ谷幼稚園,川崎市高津区梶ケ谷３丁目６−５,35.5890719263126,139.60461167680583
aedm_331560,aedm.jp,たちばな中央保育園,川崎市高津区千年１３００,35.58447850921698,139.62083591535065
aedm_275411,aedm.jp,まどか武蔵新城（ベネッセスタイルケア）,川崎市高津区千年９３５,35.58449172973633,139.62281799316406
aedm_541435,aedm.jp,セブン-イレブン 川崎新作店,川崎市高津区新作４丁目１２−４,35.58656196409273,139.619062872607
aedm_267743,aedm.jp,高津消防署新作出張所 1階受付,神奈川県川崎市高津消防署新作出張所,35.58650588989258,139.61936950683594
aedm_92233,aedm.jp,ティップネス・キッズ　宮崎台店,川崎市宮前区 宮崎2-10-10,35.58653259277344,139.59017944335938
aedm_275402,aedm.jp,城南信用金庫　宮前平支店,川崎市宮前区宮前平1-10-8,35.584476470947266,139.58297729492188
aedm_541471,aedm.jp,セブン-イレブン 川崎宮崎２丁目店,川崎市宮前区宮崎２丁目１３−４,35.586765912796146,139.5947213031618
aedm_49258,aedm.jp,ＪＡセレサ川崎本店　１階事務所・４階事務 所,川崎市宮前区宮崎２－１３－ ３８,35.586265563964844,139.59552001953125
aedm_520502,aedm.jp,FIT PLACE 宮前平店,川崎市宮前区宮前平1-10-7 イーカム宮前平ビル 1・2F,35.58456816173665,139.58313702900858
aedm_10165,aedm.jp,セレサ川崎農業協同組合　宮前平支店,川崎市宮前区土橋1-1-1,35.584922790527344,139.58074951171875
aedm_519727,aedm.jp,宮前平駅,川崎市宮前区宮前平1-11-1,35.58497331438014,139.58175297931228
aedm_265820,aedm.jp,宮前平駅前交番 庁舎内,神奈川県川崎市宮前区宮前平1-11-2,35.585086822509766,139.5812225341797
aedm_541477,aedm.jp,セブン-イレブン 川崎宮前平駅西店,川崎市宮前区土橋１丁目３−２,35.585155394619335,139.58013702854666
aedm_275401,aedm.jp,アスク宮前平えきまえ保育園,川崎市宮前区宮前平1-12-5,35.585105895996094,139.58245849609375
aedm_84520,aedm.jp,みずほ銀行　宮前平支店,川崎市宮前区宮前平2－15－15,35.58526611328125,139.58157348632812
aedm_240013,aedm.jp,セルプ宮前こばと,川崎市宮前区宮前平１−８−１２,35.584442138671875,139.58468627929688
aedm_520548,aedm.jp,エニタイムフィットネス 宮前平駅前店,川崎市宮前区宮崎６丁目９−４,35.585409534129795,139.58146738719435
aedm_337232,aedm.jp,にじいろ保育園　宮前平,川崎市宮前区馬絹１丁目６−２,35.583403573325256,139.58687688360237
aedm_337231,aedm.jp,エニタイムフィットネス 宮前平店,川崎市宮前区宮前平１丁目６−７ AURA DI SANO 2F,35.583807921243455,139.5865515818449
aedm_144918,aedm.jp,ラぺージュ宮崎台,川崎市宮前区宮前平1-2-24,35.58445739746094,139.5902862548828
aedm_275400,aedm.jp,アスク宮崎台保育園 ,川崎市宮前区宮前平1-1-15,35.58558654785156,139.5876922607422
aedm_144915,aedm.jp,河上医院Ｋ－クリニック,川崎市宮前区宮前平2丁目1-6,35.58549880981445,139.58335876464844
aedm_72661,aedm.jp,宮前平内科クリニック  診察室 ,川崎市宮前区宮前平２－１５－２,35.58544921875,139.5830535888672
aedm_13765,aedm.jp,ティップネス宮崎台,川崎市宮前区宮崎2-10-10,35.586483001708984,139.590087890625
aedm_541514,aedm.jp,セブン-イレブン 川崎長沢２丁目店,川崎市多摩区長沢２丁目１−４,35.602768267626224,139.54630602640546
aedm_49261,aedm.jp,小林外科胃腸科　第一診察室,川崎市宮前区神木本町２－２ －１７,35.60158157348633,139.58253479003906
aedm_553937,aedm.jp,Fit Care DEPOT 菅生2丁目店,川崎市宮前区菅生２丁目２３−２７,35.6032268549713,139.55219881446106
aedm_273128,aedm.jp,大和証券　向ヶ丘遊園営業所,川崎市多摩区登戸2043番地　小田急マルシェ向ヶ丘2 3階,35.61678695678711,139.5640869140625
aedm_541497,aedm.jp,セブンイレブン　小田急向ヶ丘遊園店,川崎市多摩区登戸2043,35.616785480469915,139.56423904658217
aedm_391059,aedm.jp,ひまわり歯科 向ヶ丘遊園,川崎市多摩区登戸2061-1 向ヶ丘パーク・ホームズ ステーションフロント102,35.61662645113272,139.56549526946063
aedm_407333,aedm.jp,エニタイムフィットネス　向ヶ丘遊園店,川崎市多摩区登戸 2027トゥッティ向ヶ丘遊園 2F,35.617166630948454,139.56326999240244
aedm_541499,aedm.jp,セブン-イレブン 川崎向ヶ丘遊園駅西店,川崎市多摩区登戸２０３４−１,35.617209788419004,139.56375671056904
aedm_344766,aedm.jp,花物語たま東 グループホーム,川崎市多摩区宿河原２丁目２９−４,35.614527071461,139.5714383084127
aedm_135754,aedm.jp,川崎新田ボクシングジム,川崎市多摩区登戸2929,35.61577224731445,139.5673370361328
aedm_275407,aedm.jp,西しゅくマーノ保育園,川崎市多摩区宿河原２丁目１９−６,35.61528396606445,139.5698699951172
aedm_156325,aedm.jp,ドーミー向ヶ丘遊園,川崎市多摩区宿河原2-21-11,35.614864349365234,139.57174682617188
aedm_344765,aedm.jp,セントケアホーム川崎多摩,川崎市多摩区宿河原２丁目２１−７,35.615270097601936,139.57178110689506
aedm_391060,aedm.jp,ぽっけナーサリールーム,川崎市多摩区登戸３０５７,35.61608385501511,139.5682815067578
